"","Type.results","Actual","Pred","Pred.lower","Pred.upper","Pred.sd","AbsEffect","AbsEffect.lower","AbsEffect.upper","AbsEffect.sd","RelEffect","RelEffect.lower","RelEffect.upper","RelEffect.sd","alpha","p","Common.Name","Window.size","Window.time","Training.dates","p.adj"
"515","Cumulative",164,33.5286311271964,1.80736132336702,66.6284192098954,17.0102770965041,130.471368872804,97.3715807901046,162.192638676633,17.0102770965041,6.88313995707396,1.24637514916472,36.2728770541275,35.599078145201,0.05,0.00101729399796541,"Northern Flicker",16,"after_eclipse","6,7,9",0.0078443204103183
"516","Cumulative",97,27.8361484543549,-0.208250170791853,56.8440627531196,14.2820672783036,69.1638515456451,40.1559372468804,97.2082501707918,14.2820672783036,1.52170993725159,-8.02571523750482,13.8090322416415,40.8136446824854,0.05,0.001,"Northern Flicker",12,"after_eclipse","6,7,9",0.00952380952380952
"517","Cumulative",12,25.6712124518683,6.1514814543072,47.8741978760707,10.5395257958667,-13.6712124518683,-35.8741978760707,5.84851854569281,10.5395257958667,-0.250020938970188,-0.755974460512668,0.692957930034699,6.44201172378921,0.05,0.0836776859504132,"Northern Flicker",8,"after_eclipse","6,7,9",0.212317985045258
"518","Cumulative",2,13.0960563328435,1.27912376688875,24.7145335350846,6.15798662820103,-11.0960563328435,-22.7145335350846,0.720876233111255,6.15798662820103,-0.642224057778987,-0.926839848767796,-0.291415395762177,4.38222756272132,0.05,0.0354251012145749,"Northern Flicker",4,"after_eclipse","6,7,9",0.153508771929825
"519","Cumulative",378,168.748943246867,-211.798844464107,540.060981566387,194.008021938048,209.251056753133,-162.060981566387,589.798844464107,194.008021938048,4.53411564081661,-22.7552117600653,21.3013217274523,106.360909602306,0.05,0.126144455747711,"Northern Cardinal",28,"after_eclipse","6,7,9",0.279678068410463
"520","Cumulative",314,195.784631949098,-81.5844503675162,450.281973425073,130.343384641056,118.215368050902,-136.281973425073,395.584450367516,130.343384641056,1.78766514963715,-7.09126003729161,9.24206588430842,37.7075844426621,0.05,0.169042769857434,"Northern Cardinal",24,"after_eclipse","6,7,9",0.258536000958428
"521","Cumulative",259,153.66109835771,-59.7654892987897,376.854818325545,111.049401448061,105.33890164229,-117.854818325546,318.76548929879,111.049401448061,1.57469548291606,-11.7658066847625,18.0688917453951,48.0129989240647,0.05,0.176229508196721,"Northern Cardinal",20,"after_eclipse","6,7,9",0.276761152972133
"522","Cumulative",229,177.323632865613,21.4088022459756,335.081264603763,78.8871366694355,51.676367134387,-106.081264603763,207.591197754024,78.8871366694355,0.9793404397467,-0.343438426082821,5.50526528434273,15.5810199440911,0.05,0.257375381485249,"Northern Cardinal",16,"after_eclipse","6,7,9",0.371764439923138
"523","Cumulative",179,133.684410334855,0.0643235448416776,257.433844248612,63.1978433517673,45.3155896651451,-78.433844248612,178.935676455158,63.1978433517673,-0.244977241900947,-2.34038524947412,5.40381632790365,26.5588583659585,0.05,0.23305954825462,"Northern Cardinal",12,"after_eclipse","6,7,9",0.355412144323849
"524","Cumulative",133,101.845825861433,22.1388264098088,179.869330808427,40.5963353761989,31.1541741385671,-46.8693308084273,110.861173590191,40.5963353761989,-0.298141178235795,-0.285160151366229,3.69805391121037,21.6390888322594,0.05,0.227043390514632,"Northern Cardinal",8,"after_eclipse","6,7,9",0.386943347013924
"525","Cumulative",44,64.6085735237654,16.9607381085585,113.43850535685,24.0212390151075,-20.6085735237654,-69.43850535685,27.0392618914415,24.0212390151075,-0.185369724639392,-0.616493418601687,1.22883807364279,0.970595520882582,0.05,0.191251271617497,"Northern Cardinal",4,"after_eclipse","6,7,9",0.310783316378433
"526","Cumulative",102,178.528036276606,86.5343393955777,269.893165729593,47.0157100494426,-76.5280362766058,-167.893165729593,15.4656606044224,47.0157100494426,-0.361205702158267,-0.622071741942646,0.178794785642872,0.421417219719684,0.05,0.0447609359104781,"Mourning Dove",28,"after_eclipse","6,7,9",0.145473041709054
"527","Cumulative",80,207.585669617495,120.412315105792,302.424883501291,46.1827954640607,-127.585669617495,-222.424883501291,-40.4123151057917,46.1827954640607,-0.588090526291684,-0.735469423566991,-0.33559843546489,0.165832840024549,0.05,0.00589622641509434,"Mourning Dove",24,"after_eclipse","6,7,9",0.0278730703259005
"528","Cumulative",71,56.9488144214937,4.51603825869346,106.043227098054,25.6472696547747,14.0511855785063,-35.0432270980535,66.4839617413066,25.6472696547747,0.758955358709686,-0.36685938028602,5.64206436537931,7.88271421231783,0.05,0.288911495422177,"Mourning Dove",20,"after_eclipse","6,7,9",0.36230839459901
"529","Cumulative",60,28.7441648477077,-9.0290887143666,66.6058782661033,20.0378689843819,31.2558351522923,-6.60587826610329,69.0290887143666,20.0378689843819,2.97346326518437,-24.2568928909126,18.7124364499971,53.0485923761801,0.05,0.0559511698880977,"Mourning Dove",16,"after_eclipse","6,7,9",0.138545754008623
"530","Cumulative",50,30.9897542922543,0.50045533841094,62.4195858565918,15.7023535123103,19.0102457077457,-12.4195858565918,49.4995446615891,15.7023535123103,1.53894220924198,-0.370965926784855,11.4152783855947,8.68222427405065,0.05,0.114197530864198,"Mourning Dove",12,"after_eclipse","6,7,9",0.204767986377182
"531","Cumulative",23,23.0207251353391,4.73670411703577,43.5442238586539,9.77497678708345,-0.02072513533912,-20.5442238586539,18.2632958829642,9.77497678708345,3.58407467131997,-0.472575388473632,3.63209806220465,96.4832947467723,0.05,0.490690032858708,"Mourning Dove",8,"after_eclipse","6,7,9",0.5
"532","Cumulative",3,10.8733019430229,1.26119928266479,20.311696447143,4.85213377880366,-7.8733019430229,-17.311696447143,1.73880071733521,4.85213377880366,-0.88490232876539,-0.864593174018964,0.443414703495994,7.17391112851195,0.05,0.0610376398779247,"Mourning Dove",4,"after_eclipse","6,7,9",0.176330959647338
"533","Cumulative",479,713.531284201082,59.7383757800003,1352.17547848175,331.577309945866,-234.531284201082,-873.175478481747,419.261624219999,331.577309945866,-0.194600099340292,-0.694803574375932,2.42502755847777,2.11459145348257,0.05,0.227833894500561,"House Sparrow",28,"after_eclipse","6,7,9",0.370230078563412
"534","Cumulative",320,751.678687366698,314.450476601839,1205.90118334934,227.940979730646,-431.678687366698,-885.901183349343,5.54952339816065,227.940979730646,-0.505763711319632,-0.737689771307031,0.0112848502558297,0.482710804618944,0.05,0.0307692307692308,"House Sparrow",24,"after_eclipse","6,7,9",0.0941176470588235
"535","Cumulative",193,221.652024910126,-102.537792061485,576.584164790977,169.854052934191,-28.652024910126,-383.584164790978,295.537792061485,169.854052934191,0.0855758278607272,-6.26285011137444,9.44601076261663,9.32885971559947,0.05,0.431646932185145,"House Sparrow",20,"after_eclipse","6,7,9",0.46609756097561
"536","Cumulative",103,255.421045901129,15.8756669339237,493.888478492642,122.524769642764,-152.421045901129,-390.888478492642,87.1243330660763,122.524769642764,-0.401335860594452,-0.817978580865355,1.50898933936797,7.56919868771837,0.05,0.105147864184009,"House Sparrow",16,"after_eclipse","6,7,9",0.203967715169344
"537","Cumulative",31,209.959933655708,91.3697723045013,326.650930191409,59.5617154033987,-178.959933655708,-295.650930191409,-60.3697723045013,59.5617154033987,-0.83351188846766,-0.905097468520419,-0.660719183610074,0.0909560361105252,0.05,0.0045045045045045,"House Sparrow",12,"after_eclipse","6,7,9",0.0292792792792793
"538","Cumulative",14,149.515912930795,81.5016885474156,214.400400958303,34.1799755936461,-135.515912930795,-200.400400958303,-67.5016885474156,34.1799755936461,-0.899579025322066,-0.93470033292692,-0.828224406435366,0.0301685642225596,0.05,0.00117370892018779,"House Sparrow",8,"after_eclipse","6,7,9",0.00610328638497653
"539","Cumulative",9,57.6544871046725,24.1175079007752,91.1914081809938,17.2527007614858,-48.6544871046725,-82.1914081809938,-15.1175079007752,17.2527007614858,-0.815465262058482,-0.901306488761628,-0.626811260022853,0.234046176110102,0.05,0.00508646998982706,"House Sparrow",4,"after_eclipse","6,7,9",0.0293884932745563
"540","Cumulative",327,309.063526256171,160.625075767545,467.37823136065,79.3596805089858,17.9364737438291,-140.37823136065,166.374924232455,79.3596805089858,0.153988340413549,-0.300352332462271,1.03591539417946,0.460611263824551,0.05,0.407520325203252,"House Finch",28,"after_eclipse","6,7,9",0.470325203252033
"541","Cumulative",290,231.755604439676,102.123206761506,362.856458134421,65.2403676191837,58.2443955603243,-72.856458134421,187.876793238494,65.2403676191837,0.379682752651169,-0.204181902133742,1.82766594157414,0.905138136189348,0.05,0.180061037639878,"House Finch",24,"after_eclipse","6,7,9",0.261687193749172
"542","Cumulative",246,219.990124627739,114.770498609552,322.526209517729,54.2647227899602,26.0098753722613,-76.5262095177294,131.229501390448,54.2647227899602,0.210855571314367,-0.237271123845065,1.14344013798488,0.470005314481849,0.05,0.322745901639344,"House Finch",20,"after_eclipse","6,7,9",0.38142697466468
"543","Cumulative",163,113.981546458063,41.6479232832515,193.609495026273,39.399838983118,49.0184535419374,-30.6094950262728,121.352076716748,39.399838983118,0.782148685856987,-0.166915637579467,2.88086915651728,3.90850163171213,0.05,0.105906313645621,"House Finch",16,"after_eclipse","6,7,9",0.203967715169344
"544","Cumulative",100,96.3773723817573,36.5902704751679,152.620996823879,29.4406064695411,3.6226276182427,-52.620996823879,63.409729524832,29.4406064695411,0.208677634136939,-0.344782115447201,1.73344767138146,0.827924655637634,0.05,0.448692152917505,"House Finch",12,"after_eclipse","6,7,9",0.487316798196167
"545","Cumulative",63,61.875291765846,21.3495557347817,101.59742907855,20.5964840891737,1.12470823415397,-38.5974290785495,41.6504442652183,20.5964840891737,0.752970330819103,-0.381249985300099,1.93354181795255,16.4573784653156,0.05,0.460698689956332,"House Finch",8,"after_eclipse","6,7,9",0.5
"546","Cumulative",41,20.2593132115336,-0.85448884469051,43.1517543868174,11.3016307660639,20.7406867884664,-2.15175438681737,41.8544888446905,11.3016307660639,0.522601112868755,-4.74572091904936,12.9462332565502,42.1290268623422,0.05,0.0445344129554656,"House Finch",4,"after_eclipse","6,7,9",0.159466666666667
"547","Cumulative",7,0.533066132480771,-6.85838702711967,8.46241991828978,3.82178811849596,6.46693386751923,-1.46241991828978,13.8583870271197,3.82178811849596,-2.25474972568917,-32.9584348569501,25.5670694443119,41.9359804195749,0.05,0.0533199195171026,"Hooded Merganser",28,"after_eclipse","6,7,9",0.163096224405255
"548","Cumulative",6,0.843773806916702,-6.00231008302563,7.49330426611331,3.36588041937476,5.1562261930833,-1.49330426611331,12.0023100830256,3.36588041937476,-1.40866016715421,-24.4306985795833,32.5630002439973,55.2127329141131,0.05,0.0610134436401241,"Hooded Merganser",24,"after_eclipse","6,7,9",0.139451728247914
"549","Cumulative",4,1.08210937012062,-5.19021203888258,7.43184961611028,3.35500293976066,2.91789062987938,-3.43184961611028,9.19021203888258,3.35500293976066,-4.11317065491135,-20.3402709496482,12.8612110794276,59.0833452841817,0.05,0.191603875134553,"Hooded Merganser",20,"after_eclipse","6,7,9",0.276761152972133
"550","Cumulative",2,1.3147529391932,-1.13631654014653,3.77121028969546,1.24032674573684,0.685247060806804,-1.77121028969547,3.13631654014653,1.24032674573684,-2.08020240742443,-16.4174006867861,13.6961094016796,35.6585711568287,0.05,0.254658385093168,"Hooded Merganser",16,"after_eclipse","6,7,9",0.371764439923138
"551","Cumulative",2,0.0736401277653994,-1.76199777146252,1.8679156026781,0.912478124719913,1.9263598722346,0.132084397321901,3.76199777146252,0.912478124719913,-0.35037972126395,-28.8429157253031,34.4339236252049,57.9042413781506,0.05,0.0193877551020408,"Hooded Merganser",12,"after_eclipse","6,7,9",0.0560090702947846
"552","Cumulative",1,0.0665504523537624,-1.35916290224612,1.54815855896203,0.723660612421049,0.933449547646238,-0.548158558962031,2.35916290224612,0.723660612421049,-1.32743582785042,-32.6337035882052,28.2377716200942,42.8875012114722,0.05,0.0857438016528926,"Hooded Merganser",8,"after_eclipse","6,7,9",0.212317985045258
"553","Cumulative",1,0.0983143781848777,-1.02191504106523,1.21665997150214,0.560835717543289,0.901685621815122,-0.21665997150214,2.02191504106523,0.560835717543289,-4.64777308073129,-32.1083830986879,33.0432303679053,95.6691172309706,0.05,0.0560560560560561,"Hooded Merganser",4,"after_eclipse","6,7,9",0.176330959647338
"554","Cumulative",12,5.69482402012009,-29.4062766300442,40.1775750396006,17.1574101739271,6.30517597987991,-28.1775750396006,41.4062766300442,17.1574101739271,-0.922868709420166,-13.5148629149711,10.1167607707287,11.3616838704032,0.05,0.357142857142857,"Green-winged Teal",28,"after_eclipse","6,7,9",0.442176870748299
"555","Cumulative",8,8.16468576743352,-21.6445408248754,38.3146088070614,14.9688005779661,-0.164685767433516,-30.3146088070614,29.6445408248754,14.9688005779661,-1.18579960024976,-8.1674582892477,5.41455201253495,16.1831611456732,0.05,0.48,"Green-winged Teal",24,"after_eclipse","6,7,9",0.481707317073171
"556","Cumulative",6,4.05794335249093,-21.9363744954931,28.5220960141937,12.9124837457824,1.94205664750907,-22.5220960141937,27.9363744954931,12.9124837457824,-0.445548729194032,-7.07435373394009,5.90031414620869,20.3686150088093,0.05,0.448170731707317,"Green-winged Teal",20,"after_eclipse","6,7,9",0.46609756097561
"557","Cumulative",2,5.7552420594341,-13.273953691231,23.8750470774376,9.59388110046256,-3.7552420594341,-21.8750470774376,15.273953691231,9.59388110046256,-0.558498697089075,-3.43304130474607,2.17388026497808,9.32990184306446,0.05,0.346232179226069,"Green-winged Teal",16,"after_eclipse","6,7,9",0.425021663270803
"558","Cumulative",2,7.24369975055836,-9.03699858529875,22.0233171636649,7.62446978590178,-5.24369975055836,-20.0233171636649,11.0369985852987,7.62446978590178,-0.71444644948538,-4.05378556808544,1.82469400521329,5.67431580777522,0.05,0.239219712525667,"Green-winged Teal",12,"after_eclipse","6,7,9",0.355412144323849
"559","Cumulative",2,5.46264987183931,-6.08608018492974,16.1309176812827,5.59626620369618,-3.46264987183931,-14.1309176812827,8.08608018492974,5.59626620369618,-0.0343561137806203,-3.37422350822619,1.53751192750071,60.6797579054313,0.05,0.24117053481332,"Green-winged Teal",8,"after_eclipse","6,7,9",0.391902119071645
"560","Cumulative",0,3.25462522080907,-1.93186370412812,8.57230603679324,2.73272436155551,-3.25462522080907,-8.57230603679324,1.93186370412812,2.73272436155551,-1,-1,-1,0,0.05,0.0970970970970971,"Green-winged Teal",4,"after_eclipse","6,7,9",0.224256292906178
"561","Cumulative",10,6.77702283780298,-42.0139663822836,58.8754999162667,26.4182299267856,3.22297716219702,-48.8754999162667,52.0139663822836,26.4182299267856,-0.346264463446973,-6.40065729911444,5.33335195103818,38.3784596217297,0.05,0.440488301119023,"Golden-crowned Kinglet",28,"after_eclipse","6,7,9",0.470325203252033
"562","Cumulative",8,6.0118480128953,-39.4768647136943,50.3693722550089,22.6044985339307,1.9881519871047,-42.3693722550089,47.4768647136943,22.6044985339307,-3.18866528366272,-5.94617469300985,3.83348492175508,66.5862361124768,0.05,0.469450101832994,"Golden-crowned Kinglet",24,"after_eclipse","6,7,9",0.481707317073171
"563","Cumulative",8,7.93615360350761,-29.3299947706913,44.3436796763409,18.7655075334657,0.0638463964923872,-36.3436796763409,37.3299947706913,18.7655075334657,-0.996587451929335,-6.30139019678292,4.08112165088723,6.85110510374271,0.05,0.495901639344262,"Golden-crowned Kinglet",20,"after_eclipse","6,7,9",0.495901639344262
"564","Cumulative",6,4.40325037392238,-23.0663716327195,32.5331021135319,14.170640083305,1.59674962607762,-26.5331021135319,29.0663716327195,14.170640083305,-1.36838428747123,-8.50546767621439,4.92667909488936,25.1956176838729,0.05,0.457782299084435,"Golden-crowned Kinglet",16,"after_eclipse","6,7,9",0.476093591047813
"565","Cumulative",2,3.14200318111802,-18.4244525009371,22.3768692274201,10.5714893168327,-1.14200318111802,-20.3768692274201,20.4244525009371,10.5714893168327,-6.78520484295601,-4.80558802393145,1.10785397534197,219.508429516259,0.05,0.46611909650924,"Golden-crowned Kinglet",12,"after_eclipse","6,7,9",0.494657000377153
"566","Cumulative",1,1.39956253018155,-13.4707375051263,17.8433915857892,7.76779609930012,-0.399562530181546,-16.8433915857892,14.4707375051263,7.76779609930012,-0.80369809723574,-3.59115878653751,0.637383920105564,8.96745872683541,0.05,0.481888035126235,"Golden-crowned Kinglet",8,"after_eclipse","6,7,9",0.5
"567","Cumulative",0,0.374225523769844,-3.18725456923193,3.96635243270543,1.78097907604882,-0.374225523769844,-3.96635243270543,3.18725456923193,1.78097907604882,-1,-1,-1,0,0.05,0.410334346504559,"Golden-crowned Kinglet",4,"after_eclipse","6,7,9",0.453986936558236
"568","Cumulative",24,8.61284782053472,-17.3918109230667,35.7591516595081,14.0884938168133,15.3871521794653,-11.7591516595081,41.3918109230667,14.0884938168133,-0.0107707886944965,-24.6846934903629,21.3312991055411,53.836924430991,0.05,0.139,"Fish Crow",28,"after_eclipse","6,7,9",0.279678068410463
"569","Cumulative",18,11.7808620458888,-11.3154604206668,34.7952829194741,11.7112775824083,6.21913795411123,-16.7952829194741,29.3154604206668,11.7112775824083,-1.29434311992082,-17.7227317812896,13.6484438388595,38.8383771692037,0.05,0.315,"Fish Crow",24,"after_eclipse","6,7,9",0.402048780487805
"570","Cumulative",16,14.7261292889601,-5.58587917625008,34.864823860073,10.377519792789,1.27387071103987,-18.864823860073,21.58587917625,10.377519792789,0.593003572252599,-6.52164912878748,8.04810887400305,8.17330815714222,0.05,0.445,"Fish Crow",20,"after_eclipse","6,7,9",0.46609756097561
"571","Cumulative",14,12.2013135837459,-3.25764206861296,29.9803621427576,8.89553059264103,1.79868641625413,-15.9803621427576,17.257642068613,8.89553059264103,-0.225412753142368,-11.5555006064312,10.0833904739269,20.7960520085201,0.05,0.407,"Fish Crow",16,"after_eclipse","6,7,9",0.46205908609629
"572","Cumulative",6,5.89402286612021,-6.0967887084325,17.7023619177864,6.0834204264871,0.105977133879787,-11.7023619177864,12.0967887084325,6.0834204264871,-0.483348984463217,-9.97899034836024,7.87934651117449,5.95810401249171,0.05,0.5,"Fish Crow",12,"after_eclipse","6,7,9",0.5
"573","Cumulative",3,3.51420550846764,-1.11546495452817,7.88386284035883,2.30685875223798,-0.514205508467636,-4.88386284035883,4.11546495452817,2.30685875223798,1.76251578181798,-3.31490824430456,6.73395366566107,25.7367612639655,0.05,0.419587628865979,"Fish Crow",8,"after_eclipse","6,7,9",0.5
"574","Cumulative",2,1.99965031997367,-0.913907740577384,4.87774299346569,1.47458301420553,0.000349680026332733,-2.8777429934657,2.91390774057738,1.47458301420553,0.063536047615747,-7.31948585924789,9.22969843200329,9.77659727847381,0.05,0.497497497497497,"Fish Crow",4,"after_eclipse","6,7,9",0.497497497497497
"575","Cumulative",13,3.10997670544952,-30.0491077863363,33.9810525391684,15.5753192070901,9.89002329455048,-20.9810525391684,43.0491077863363,15.5753192070901,1.69944274451901,-13.5004207629563,16.0205879241126,55.9991057925435,0.05,0.268565615462869,"Field Sparrow",28,"after_eclipse","6,7,9",0.387928111224144
"576","Cumulative",7,6.1006863930669,-19.3994719065274,29.9391578018589,12.8724851181124,0.899313606933096,-22.9391578018589,26.3994719065274,12.8724851181124,9.0837190812772,-10.2615458846507,6.84459022080237,269.079542024659,0.05,0.45952380952381,"Field Sparrow",24,"after_eclipse","6,7,9",0.481707317073171
"577","Cumulative",5,4.28701983856002,-14.5744912077324,22.9600139509898,9.42928212065594,0.712980161439976,-17.9600139509898,19.5744912077324,9.42928212065594,-1.80346385653798,-10.5138811007908,6.36126510406866,20.4925120757576,0.05,0.470286885245902,"Field Sparrow",20,"after_eclipse","6,7,9",0.479508196721311
"578","Cumulative",4,4.04121047882814,-9.20296014630553,17.2440352930998,6.77165747633221,-0.0412104788281402,-13.2440352930998,13.2029601463055,6.77165747633221,-0.785198898245262,-7.27587760925832,7.74973601138339,12.7499193702764,0.05,0.485249237029502,"Field Sparrow",16,"after_eclipse","6,7,9",0.485249237029502
"579","Cumulative",2,4.34671644286223,-5.18991019330811,14.8677385435974,5.13008741782816,-2.34671644286223,-12.8677385435974,7.1899101933081,5.13008741782816,-0.723013137034376,-5.5061355266318,3.82828215528917,11.8181554785587,0.05,0.318592964824121,"Field Sparrow",12,"after_eclipse","6,7,9",0.414170854271357
